f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,treatment,conversion,visit,exposure
-0.21552546755564622,1.6480676092735398,4.605656925030468,1.7371032973432805,8.514462182285168,-4.124486999431479,-6.538941660388867,3.1444947270616397,6.765271232363013,4.238442015247255,-13.193490480350913,4.644447620677231,0,1,1,0
-1.0435756004038825,1.5714760781280617,1.8798357906324359,-1.507615316247537,-0.05546766934677416,-2.584224905066968,2.6489970552702373,9.612910851207925,-3.0972275336159143,8.532372124142755,0.33373295832252126,-2.111579189718504,1,0,0,1
-0.08562428796364627,-1.1563877158709985,-0.3287583328332371,-2.333209256284315,9.858900531665558,2.6692650494642973,-0.9184628447584795,4.869471428699021,3.191238042226025,2.7322432037342157,10.404666960382142,12.77207401645413,1,0,0,1
-0.424400918088422,-0.42130918503148806,0.3398759268360543,-5.866147727153872,-4.060764248794209,9.06099648373372,12.21181919560719,1.9061693468391787,8.15121013400152,6.990001236348289,32.094151114406095,16.24791914977194,1,0,0,1
-0.10233407318461324,-1.0288647049606814,-2.855471168618174,2.151083634775114,-1.0254029811372138,-4.326817806068836,-0.6208081517581494,-3.421907223132128,16.14741977252247,11.553118055595604,4.929840756413767,19.707463733344248,1,0,0,0
0.06189464611809464,-0.878054722125222,4.655497785447178,3.2245121397909076,-2.1489846173058256,1.5863743451986805,-1.9034622189546404,-5.349918278171751,10.668478342227818,19.775333123761044,-7.307394649608444,10.90450467222948,1,0,0,1
-0.5205140552974615,-0.2794006140235137,-0.42174541817328604,-1.2647704629754113,2.194086511779308,-1.4885605587729813,4.514558224367097,3.1784760995255237,2.27957406256185,-2.760509296332784,-0.07558770900132838,12.751755767927259,1,0,0,1
0.4007337500995046,-1.0640883916776818,1.2383975330301422,3.904438794789725,-4.677621124485487,5.108128923423688,-0.7106930500967419,7.15183147899622,-1.495465927106122,-9.939056805316154,-9.322373453371831,5.961615487949267,1,0,0,1
0.2077780013771855,-0.9469066001670539,2.5326219010656974,-3.8168641992606718,1.7356808054107338,-3.312877758859792,-0.6502822036920914,3.8033514964250497,-2.1949762300444577,1.4235556461613967,13.855376721087078,-0.03816194742222834,1,0,0,1
0.6685536896521135,-1.307530967452189,2.271530026996679,6.113019586105281,-7.886578000509159,-1.3250972262582885,6.231603912211025,2.2005095293248464,6.672250288273424,-0.3318814937265646,5.76199012976152,4.005498540236037,0,0,0,0
0.9342256493278459,0.9070733492819409,1.8102463889804854,0.18199370840810425,0.049575103710025825,0.4237206984658197,5.208931997318462,0.8056993227503169,6.086378969654174,21.103206389163514,12.665897390198893,2.3701740911887246,1,0,1,0
0.9609711377311559,-0.15292059683448223,-3.8914988844268494,-1.7258761949356933,-5.483167684103423,0.8127352766017182,3.1031429234614896,14.22919879856181,6.353877091101971,2.7471957695290863,12.298769114414705,-15.726898966475702,0,0,0,0
0.18849164648685277,1.733384310219147,-2.5486069898716197,5.160012938262174,3.3539856299776565,0.5066180132761537,6.543578450195195,18.032434289948135,5.309437036421166,6.485764690402688,0.9576240840458512,-2.658505946862002,1,0,0,1
0.6642686532353965,-0.8697341214541876,1.171758969326542,-0.028503829648373502,3.915919302985568,4.101578105377351,8.810223687844235,0.23589504732961863,2.056900465887727,-3.33010972625846,1.0902193113302179,9.122084733230581,1,0,0,1
0.6055908933162816,-0.9754645186842008,3.087054208253585,5.838041148175843,3.6537396128948036,11.508619900278717,-1.3332195149800086,-4.465790101193069,-8.806785792110809,16.468354491913466,10.758417775915708,4.966387159259631,1,0,0,1
0.22397490105585624,-1.3007824756774025,6.869804751080384,1.913507782320728,2.4375791784195715,5.983679794713721,5.693651697725594,4.932857755386441,-1.6914160792062463,8.271746857087965,21.561815568980297,18.416032443087786,1,0,0,1
1.2745493013115177,-0.31794508228989626,-1.3750515686205942,1.0974818556811259,2.2228996491547783,7.752119288660554,-6.477801926402988,13.289122044547929,2.862343130231276,1.0849514404206393,-3.906518502289474,-10.386624049911388,1,0,0,1
0.6585364671695317,0.6173087475014463,-2.0959061593785293,-2.6442520706035717,0.6568612028394869,10.511303321389086,1.546288432363813,-6.12011489995588,2.230649938581201,2.318211442018636,-18.732602457885832,4.9787692814290025,1,0,0,1
-0.18474762416694238,1.6139301837014695,5.437494627868829,5.105008094552824,0.9244452377806776,-2.8113243619600183,17.41081489819922,3.878997977692725,4.100290901773213,4.306999303119974,6.743145894757124,4.114140045530152,1,0,1,1
-0.45892960550418904,-0.37497430598462744,0.9213921514816039,-0.2389592676280481,-0.8513831307086579,3.010865092921105,1.5721275824432104,13.125555126929207,-15.086982620429687,13.232054815379696,15.965549693979137,-14.404546231118236,1,0,0,1
-0.27415007526427904,-0.0943053855932664,-2.378028067322771,-0.9890134002908013,-2.442303381863315,10.91089812843339,8.239799001625784,11.637952607962616,9.196038861111294,-4.532414169737834,0.38422165673799213,10.197995787788013,1,0,0,0
-0.9777022471135564,1.640797488275821,0.42321904442047587,0.3005734158412878,4.843839872813966,4.632463895132991,0.978589471413152,10.919710741531187,-3.7836559587192617,9.427484855554109,10.219291070121777,2.528354182585693,1,0,1,1
0.2609064177936944,-1.5017817222164846,3.2176648460965622,0.9083131633824351,-0.09089208207615807,7.535244284017068,-0.9443246670394516,-5.514152296726783,-7.207730049372108,9.348079610765119,-6.267778301967292,22.3460241470499,0,0,1,0
-1.6655435263069778,3.214330189264061,1.5064419212862843,1.1905180420147443,-0.17967634723579895,4.41585334888994,2.7892456664208494,10.561132044905737,4.822439070366686,5.702414091695021,1.8002125325180685,4.953322012277752,1,0,0,1
0.24624141511364736,-2.2362694282506013,-2.2356450130537113,3.878445100872688,2.6834617525117674,1.6168799855071403,3.1032300251662015,5.724522914314695,0.11373030177259658,-1.7264378032185022,6.723438244859597,-3.8923786651043084,1,0,0,1
0.3266022045715775,-2.224133766780545,3.469973529581545,3.0123119437217376,3.024118937255503,7.216916722938467,12.32665688899043,9.991968416116034,-9.254294465587847,-5.736615733885614,-0.4984034837219742,5.750474082024004,1,0,0,1
0.4141272163752985,-0.661190101045545,1.448240234744988,-0.9172253835306323,-0.446071211967793,-4.2519732648714665,-2.170106178221065,-5.150781475944536,-3.0262874214367956,12.929134372862718,-3.354710221721099,30.770867822438955,1,1,1,0
0.3946543207047114,0.7957377979117983,-1.0600586724349124,3.7409916141087725,-0.3025513049510957,3.085647110297735,17.33647341430525,2.885216641762241,12.274767949256868,-1.1254114010070992,4.692101283626737,22.499686102100895,0,0,0,0
-0.5015736462302139,3.399917692795086,2.698604645093141,-0.2998936828616565,4.529630956222084,7.168261358208304,6.482135788416301,-6.5494382072989215,-1.2353876659390544,2.519850915587962,4.344985823919592,11.458452136486509,1,0,0,1
0.14216080074660306,-1.6365509739361621,1.9124748424143116,3.453874384908234,4.239161791724159,7.687747482662186,7.669964065473863,6.438752507061995,3.494806877497741,-8.787687468127931,8.780640328366756,7.493801796765867,1,0,1,1
0.21726306975629878,-1.5427977213124953,-1.5945356969798299,4.870089130665292,1.8417793845733799,5.771203347388598,3.1585829063305826,3.690439292772769,10.755643403027182,0.37164217426100876,5.845862837080654,1.0621572284315919,1,0,1,1
-0.3475969819458525,0.005324602450176963,1.5331210519209109,-0.031995589323127405,7.023024502294084,-1.7941150506536188,1.9535187926963893,0.6857212270452804,14.418240767346877,6.072438212092597,14.080231947323986,-8.761379581154934,1,0,0,1
0.2136402126954071,1.9234092729974994,1.197481574261018,4.909537200209124,-0.06915380040148866,9.264867712890783,15.873829492267802,1.1778332131861817,0.7923818459144427,16.127075816941606,18.90023488243027,0.48054373932862404,1,1,1,1
-0.3361494536766858,0.04914462582318846,-2.226681226482265,-1.4396862287494345,-2.0165630670082715,-1.1854283124998162,2.8057646306340254,4.9989742882337325,15.163603548261355,-3.4868323259103278,13.662037106593937,3.4457070954351137,1,0,0,1
-0.03957096772194636,1.5797111874665661,-1.6945328517495168,2.723711187788962,2.6658088328522243,4.863766067239116,4.619344405883782,19.213920895429723,-0.5917278866094753,0.2520243599854588,-0.48363663253792666,0.16741965606155507,0,0,0,0
-0.5099097018452142,2.402426449772083,4.4092101951756515,-0.32638813999832417,-1.3294222924169148,4.76279467065474,-0.09244904797343878,7.5507636336352695,5.461045750129358,-7.6259529199778555,18.618045771704544,22.74042566171701,1,0,0,1
-0.490230952387509,-0.12032249589757471,1.686076937739772,2.57026172795848,4.634177090691322,12.14898178607848,2.0090955260333234,-1.6091023650461045,-5.931098441704597,-1.3474403195353526,4.708482638710586,22.72775548977076,1,0,0,1
-0.41408903922893714,0.8580607226222376,0.960585049425395,5.302858475033869,12.107729703494487,-0.04817011001753935,0.25913912189795596,10.18262961324206,8.909618725309443,19.273658605888272,10.138568030868484,2.0507959284442285,1,0,0,1
0.47252386455384743,2.273925728932652,2.969157234873674,3.123276899543353,6.266698758356616,8.11261883413923,10.740090349810153,7.651743280573713,2.796749821718649,5.673709491466583,15.61727890527354,-2.342582441477467,1,0,0,1
0.29493864709832096,-0.12934209972377708,1.068987575043562,5.591045960343356,2.7643962720796136,2.722895431149514,-4.615194389487548,8.276022822574213,8.647486104215744,21.80603778644368,2.2915515324135924,7.603843145573814,0,0,0,0
0.19950694696860422,3.023925247621559,0.771290722271315,2.3928688824650854,4.431586038866158,3.3957237911505187,0.49997175851704156,4.742175954549168,11.730148598990358,-3.712122395288482,6.170133132492509,-1.2211598234160634,1,0,0,1
0.956037303139874,-1.9370990476540397,-0.34141243345181227,2.707078000206467,8.26209611693736,2.1843987468496584,-0.10911734948191132,15.539405244419777,-6.425700082996958,-13.090447652960655,8.872127160469326,0.6802794462149322,1,0,0,1
-0.8169862537045707,1.6333703156789654,1.5851217130508772,-0.3050516183575309,-3.1212175946835785,6.687795175744695,6.641126596568501,2.8652744718119494,17.295786371543194,-4.060678130609221,-8.424621504137702,-1.1423174708599468,1,0,0,1
-0.03646881308439825,0.889343118916307,0.4210334611448082,2.62657726884575,-3.0061576967617762,9.430070099551646,2.5399534010016147,10.650693322164017,6.467622493919469,8.154025753230272,10.013952066043394,9.798002176166225,1,0,0,1
0.5141782078940351,2.6266440482118902,1.4716508072835284,3.7688120242832395,1.6410572228510931,9.41256263415747,-0.7877968915319102,15.026018770629221,3.7108627553607274,-6.946200816944385,6.1273188512149455,-1.0380959117588562,1,0,0,1
0.6725148391909793,-0.5441983668838255,-0.07084023971547149,-4.5465303390257,0.19077472300369314,-9.134620767818994,-5.869855811520052,8.366653799323505,9.657761142285992,7.903660494279718,-3.5093900595370737,5.041970981036993,0,0,1,0
-0.002882031272454724,-1.3533835027080685,4.608155924241162,4.307559329842149,1.1161433046813443,2.629052027173748,4.166943724506294,-9.567103157915462,2.220322845851702,-0.9558739839823893,-3.8142560870752558,2.801437188294833,1,0,0,1
1.438149221479618,1.5253485780272158,-0.3708295754787123,3.3322649003397076,7.597421746344009,6.93824167798129,3.333930071552975,-0.6403953773156728,9.027207858017848,7.647883083373998,12.877700336244043,11.597649296146908,1,0,0,1
0.8396421722554681,-0.35637633849690875,4.161745757522382,2.132318735015679,10.301043490501062,-0.8081015268299256,12.721397297725396,4.766629014160946,-0.6902096260240285,0.6289133275654271,2.1809436878899824,9.571993085458399,1,0,0,1
0.4182683904283997,-0.41792000630172643,0.9415489785736412,8.355265147557965,8.910172680402846,4.594353614435354,3.2128194777419217,4.268200490996873,8.417329403659,-3.6823405215872445,2.7350864706745632,-10.51840710922486,1,0,0,1
0.3193784980842234,1.5355135035243856,-0.1596475095184977,6.536757642528105,-2.903062652009365,-4.528999425007138,4.256930183935843,10.201429136717788,16.124279378496656,0.8289258970484794,14.492391334195402,5.130318692793211,1,0,0,1
-0.1381018399526557,1.913855899978676,2.5655749081922075,-3.5444549023495986,7.906161398903584,9.124438499907768,-0.5031511284533652,6.033142613999418,7.557017341235719,6.585390126591257,0.15731464616030255,-0.9475843322052953,1,1,1,1
-0.020443256793156225,2.3763664308149837,2.304640371026638,0.31403413732446084,5.086794842593379,-11.173004579024363,9.43308792208378,-7.634168184179838,1.3904252218974484,-4.457359157009151,-6.3931969863439715,16.643937158833786,1,0,0,1
-0.37416096104951313,1.0544062107691454,0.8873906106899583,3.026530647113989,2.3072875642410215,-3.658362676105135,8.579094188903984,0.33995786776760006,-7.207389670350208,1.0750787122726995,18.206686157581935,13.662128724289532,1,0,0,1
-0.27892170752628737,-0.05881232690948612,0.2280758770782817,8.145593547394691,3.527741808926214,4.564199906517134,8.769587342578316,5.028250617769687,2.1348965500909376,2.929201207320174,4.369908917156237,5.1426665295055205,1,0,0,1
0.582103634909584,0.5831134172916791,2.75833618531739,1.2417069436525365,2.3145407612643623,-7.091363285754117,8.131434978333896,5.717526245747154,11.185672790989496,-18.670043025549518,23.377697402070403,4.159939569710332,1,0,0,1
0.8865462533900133,-1.1638494834008495,2.4706573721501677,-1.8709298021557,-0.4950758427832209,11.687350498560575,1.932178555725259,4.891570388350226,10.26448766095903,8.465455103780837,6.323686365263472,9.003625623675763,1,0,0,1
1.9227324681906202,0.4078099247462634,1.482637712115922,4.862094067224358,6.422103731831935,8.197745466689824,6.576889243363434,-3.8152314414750954,15.760707032567892,-4.670763144149504,7.663192094103493,-1.7410481601858372,1,0,0,1
-0.051310677274394034,1.0260198564855687,1.7712573170806554,2.8501464135529115,8.454845076234587,4.676964647267104,1.6327228423723674,9.670157877045487,12.564187520257413,-5.32086252109594,10.257120614678751,12.231258326184625,1,0,0,1
-0.23805080268799356,2.7011309012985913,0.6398665911219359,1.9018446511089353,1.3077127028645217,2.5747794283910443,-3.1391404866131305,-5.716325648603485,15.4804364552198,-2.2756907865466225,-3.724252675215503,-15.172545090595662,1,0,0,1
-0.5111693981516018,-1.6169436694519974,4.940836384327286,4.731414685896429,-0.7526013807108956,13.311691865652683,8.497886727152927,1.4210791455448164,-13.995721147089728,22.827540580725934,-7.2282377075196464,-10.295827970786162,1,0,0,1
0.8180563456077122,4.4036038501428365,4.322254764425244,3.304509184167551,4.379017366661143,6.596394682145477,7.250000102805885,5.299625113404005,4.750247948453508,3.9992549768038206,-1.6348883820267517,2.8055192620789686,1,0,1,1
-1.3543654513563084,0.34265659712840013,-1.372618657162202,-2.031485815090467,2.7195766046139136,9.181610974454077,8.142572993612953,-6.551203863188334,-3.1253225833064313,12.026169503905727,-3.6458890631371244,3.343521760028564,0,0,0,0
0.44004167921964155,-1.0493511277818166,1.2529012147503038,-2.7688815837382545,-0.4054705758048551,4.034953283884177,-5.9207649077773485,6.319038322946554,3.858607847727895,8.919919635337182,6.97044437976902,18.595748127748905,1,0,0,1
0.10017960211832583,-0.1870488658004048,1.2935140072774811,3.238553692916441,2.195440281302817,2.6948401177786354,-0.9311534517178304,-0.7425658723260682,-6.098757956957794,18.496613945495515,-5.9459964714433085,-1.151889898840711,1,0,0,1
-0.5747258124553579,1.9318790031111062,0.29212077209913323,5.492774632555948,-0.6939624969754741,3.8391719786742495,-1.677943498254641,17.228954417749684,-4.550708617012493,6.978565681816221,10.577236552202468,9.472471335534383,1,0,0,0
-0.14823012710216663,0.2922868804265181,1.105147532749863,1.0295935947888364,5.855516467179639,13.110510407638486,-0.12195399604386825,-5.266739069306098,3.3643692518709654,25.13767470123455,-2.0723361981336312,21.235521332263048,1,0,0,1
1.3421606512611526,-0.38574118673279134,2.3655593900446608,6.710869194011322,0.48348903605005145,1.5228142715086634,-0.2574131181124053,-2.994443076434348,-0.6747983244752511,-5.291522134098052,5.299934520681189,-1.8917430181629618,1,0,1,1
0.18702872943259818,-1.989433033925804,1.794112557314697,4.167292677148559,-5.9749425702858225,4.295471535268346,9.874946357850437,-4.241702519623715,16.042521185231465,7.852152074928362,-1.2041043306739985,4.964616854486023,1,0,0,0
0.44666153001737796,0.6216086262598584,2.293014381871286,-1.4461554978539723,2.677443296144312,-4.285829585143905,2.3771340564472783,-2.2850089053746547,-1.2958155866463201,14.3887454016835,14.603529061229567,11.3477259607089,1,1,1,1
-0.8738502117380632,-0.00625351951168307,3.9114344799500405,1.9534941236476953,11.277318159926777,4.387925629092985,4.075475052344177,1.521654629103991,4.961494514432433,3.280241308955649,11.231356354859596,14.684342241228007,1,0,0,1
-0.6287915684063596,-1.6299727256924448,-3.4068928954479123,3.12557224612014,-2.4134664246954944,-7.833874846171918,5.176040185373399,19.45519691156986,3.956289436912768,11.207926195613135,5.720098355218572,4.550659329365031,1,0,0,1
0.7352611863902149,0.035560729298157845,1.641741553772567,2.5294329798272437,-0.672361814572195,7.26180327777531,2.0202253625057116,-1.3367690207542067,7.862870873706905,-2.687743854328298,5.247994184848329,5.412457632215646,1,0,0,1
0.8687164526652625,1.2595171726079246,0.9399352990116546,4.116852157440919,7.560830196069254,5.177489470488939,3.057974671122931,-4.895751887041021,-3.668818374142683,2.058202365162659,-0.36370737900169203,3.705075491339718,1,0,0,1
0.045319939917685736,1.3475084069707695,0.8308029326581811,3.0568052602438462,2.257897659240481,-6.982239518498583,-2.260278205385024,2.577839643381661,-4.709802148455976,9.299429839969637,18.470607324624538,17.200113776294238,0,1,1,0
-0.17075429674416642,2.8851618189599235,1.3568018972850677,0.4213248924222741,-0.453610654163759,1.0481455048569839,0.8262098161691189,4.590663823203121,5.156132663559025,4.524368161227316,8.845055893767878,16.930204237948878,1,0,1,1
0.759643308353059,-1.8758367495198458,-5.129410723764692,4.4898237159656755,-3.4675147936616852,1.421126070915119,-3.5526329459324133,-8.032674800512126,7.898531643074474,10.573241282421176,-0.07329152639513126,-19.374006004591138,1,0,1,1
-0.43699555860198624,1.1268864086440744,-2.5493877650579098,2.086751743293298,1.9387606033080178,5.280599198085224,3.669650063119258,-2.7276412216419557,12.615314811984339,3.23176341578424,4.759720052312599,-3.4593724071026823,1,0,1,1
-0.3546258009532083,-0.9156843424430416,0.5849294561837848,6.977467136455499,-3.4876045717254263,-5.245094709808358,11.23855383396421,2.160328466228057,-0.8173237183513997,12.819237499168612,-0.3294167496844045,23.029693250050588,1,0,0,1
0.5423406970714153,-0.2806582530331243,6.177539711837209,-0.43828775361068306,4.9683814880372275,3.9366043859511617,10.28975122063327,13.493671659051858,4.23042987327352,-1.5273429627694677,9.047754857864224,-1.0060675496202185,1,0,0,1
1.6107097980212985,0.71845652973238,0.12322827685093907,2.090976978767707,-3.388505158118786,-2.1637473848511277,9.722317884488783,-0.7041233854169331,-3.5377590753099657,8.79322202021829,15.434196561034375,12.40195178238464,1,0,1,1
0.7968381486446532,-0.7108721417111372,-2.412345600180425,6.304267686257558,0.709280644631457,1.2960015210157727,10.437887194354724,7.059872060164224,7.282391958987575,21.820018759208672,-0.6629604273452587,14.407265229579878,0,0,0,0
0.04561049991766761,0.9297476461812111,4.668324223390076,3.125074420126796,4.153184316198532,7.648035219087051,0.956264714559842,-1.8709418709696415,-3.5226261969514416,-11.230852715008016,23.094622743474837,-5.090800310928159,1,0,1,1
-0.17700289886861761,0.05709872017772688,1.7377760747418418,4.11035908012575,5.441893953438981,-0.2987717051309051,2.0641184027960957,5.308511683125118,2.209423891478461,17.358764608159944,9.320579574416612,12.554826746078248,0,0,0,0
0.5303050149339302,2.3775581719765198,1.4344517408888966,-2.649862233458709,3.598751807010567,-0.6265130902007794,0.0397465822013614,7.2527297200325975,12.915638114322176,4.670172613888493,7.717730510870881,21.841263468498283,1,0,1,1
0.19260254359085463,4.662692982688632,2.357223149515706,-4.134440829298617,5.01336648441813,4.329560247437334,10.222615422863377,7.808360648127734,3.0031169153168285,-5.294385890314928,3.1605953358829773,-2.6649963604092815,1,0,0,1
